ID,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14,Class15,Class16,Class17,Class18,Class19,Class20,Class21,Class22,Class23,Class24,Class25,Class26,Class27,Class28,Class29,Class30,Class31,Class32,Class33,Class34,Class35,Class36,Class37,Class38,Class39,Class40,Class41,Class42,Class43,Class44,Class45,Class46,Class47,Class48,Class49,Class50
46,0.0158976,0.0061096,0.0066739,0.0752631,0.0228326,0.0150192,0.0022395,0.0067723,0.0240138,0.0046291,0.0078016,0.0032937,0.0006307,0.0042963,0.0055508,0.0049891,0.0006859,0.0082765,0.0030155,0.0076493,0.0018986,0.0002998,0.0351459,0.0022115,0.0020709,0.0006823,0.0034946,0.0023327,0.0326694,0.0004912,0.0034169,0.0859746,0.0755755,0.0030387,0.0182957,0.0061093,0.0353251,0.0206482,0.1455706,0.1121252,0.0248808,0.0115093,0.0016889,0.0169346,0.0013841,0.0005371,0.0257351,0.0068162,0.0545637,0.0429331
47,0.0004470,0.0031446,0.0009014,0.0006634,0.0009294,0.0640246,0.0020465,0.0022232,0.0005186,0.0002149,0.0004817,0.0003918,0.0002447,0.0011676,0.0009758,0.0483703,0.0003146,0.0031690,0.0002287,0.0010851,0.0009039,0.0002008,0.0004382,0.0032643,0.0037856,0.0045815,0.0314649,0.0272164,0.0030777,0.0030013,0.0026008,0.0022935,0.1109259,0.0095290,0.0003279,0.1054001,0.3739911,0.0004438,0.0005480,0.0008184,0.0058259,0.0790278,0.0081776,0.0696965,0.0018804,0.0006789,0.0011984,0.0016134,0.0117283,0.0038167
48,0.0001992,0.0002683,0.0003872,0.0000660,0.0000457,0.0003520,0.0003481,0.0003487,0.0001347,0.0001350,0.0727277,0.0003359,0.0002075,0.0000279,0.0004619,0.0001263,0.0005529,0.7652350,0.0000698,0.0002728,0.0006961,0.0001173,0.0000856,0.0001528,0.0000830,0.0001659,0.0005630,0.0000587,0.0001475,0.0002749,0.0000859,0.0024329,0.0065527,0.0000773,0.0000614,0.0481982,0.0000837,0.0006439,0.0734090,0.0000522,0.0104638,0.0000737,0.0000547,0.0016711,0.0002025,0.0000644,0.0004751,0.0097858,0.0002971,0.0006672
49,0.0000146,0.0000717,0.0000042,0.0000083,0.0000037,0.0000013,0.0000002,0.0000204,0.0000073,0.0000004,0.0000025,0.0000004,0.0000025,0.0000386,0.0000005,0.0000017,0.0000009,0.0000001,0.0000022,0.0000016,0.0000005,0.0000003,0.0000026,0.0000028,0.0000003,0.0000009,0.0000138,0.0000042,0.9997349,0.0000055,0.0000024,0.0000017,0.0000004,0.0000002,0.0000031,0.0000172,0.0000031,0.0000007,0.0000003,0.0000035,0.0000004,0.0000003,0.0000003,0.0000008,0.0000046,0.0000003,0.0000030,0.0000064,0.0000017,0.0000008
50,0.0017463,0.0000075,0.0504411,0.0003054,0.0011679,0.0001415,0.0002903,0.0000258,0.0441205,0.0001514,0.0000511,0.0000114,0.0031940,0.0000298,0.0000852,0.0000588,0.0000607,0.0004814,0.0001226,0.0001410,0.0001014,0.0000204,0.0001766,0.0041538,0.0000179,0.0065318,0.0002260,0.0038194,0.0000169,0.0000415,0.0000181,0.0000380,0.0000087,0.0007697,0.0001649,0.0015915,0.0000390,0.0003986,0.0045224,0.0000577,0.0000314,0.0000737,0.0000190,0.0000190,0.0001496,0.0000431,0.0005773,0.0038535,0.8693294,0.0005561
51,0.0007594,0.0047222,0.2287170,0.0115667,0.0016586,0.0782002,0.0005679,0.0175239,0.0028051,0.0005841,0.0130239,0.0033337,0.0009611,0.0233802,0.0083520,0.0062000,0.0002103,0.0026560,0.0005144,0.0242639,0.0008957,0.0017719,0.0296803,0.0003978,0.0010907,0.3235599,0.0045064,0.0001725,0.0016325,0.0011876,0.0082255,0.0012947,0.0064789,0.0004990,0.0826297,0.0137297,0.0195751,0.0012341,0.0002134,0.0004811,0.0041156,0.0530593,0.0010438,0.0002227,0.0036463,0.0009154,0.0030951,0.0010944,0.0008753,0.0026749
52,0.0007270,0.0036293,0.0109555,0.0079506,0.0067189,0.0083095,0.0008900,0.0116837,0.0289905,0.0295134,0.0080174,0.0191032,0.0024039,0.0499384,0.0006926,0.0126629,0.0122583,0.0016775,0.0015552,0.0000156,0.0066678,0.0080840,0.0302240,0.0895658,0.0002537,0.1077076,0.0106023,0.0013719,0.0253937,0.1344295,0.0007787,0.0002553,0.0110742,0.0007695,0.0011873,0.0072805,0.0079443,0.0005550,0.0016821,0.0053902,0.0018422,0.0019814,0.0305412,0.0117689,0.0095685,0.0005580,0.0024237,0.0670139,0.0053557,0.2000358
53,0.0000265,0.0000050,0.0001553,0.0000018,0.0001412,0.0000154,0.0000608,0.0000031,0.0000059,0.0000395,0.0000133,0.0001796,0.0000458,0.0000101,0.0000079,0.0000101,0.0000188,0.0028895,0.0000269,0.0006535,0.0000237,0.9927527,0.0000643,0.0002393,0.0000060,0.0003693,0.0000087,0.0005961,0.0000533,0.0000814,0.0000106,0.0000166,0.0000120,0.0001171,0.0000014,0.0000361,0.0000142,0.0000351,0.0000015,0.0000314,0.0000071,0.0000117,0.0000518,0.0000300,0.0001597,0.0000028,0.0000690,0.0006202,0.0002610,0.0000060
54,0.0000153,0.0000073,0.0002304,0.0000114,0.0000128,0.0000091,0.0000064,0.0470379,0.0000417,0.0000065,0.0000577,0.0000074,0.0000353,0.0009379,0.0000540,0.0000764,0.0000247,0.0000423,0.0000188,0.0000073,0.0000071,0.0007190,0.9384715,0.0000053,0.0071168,0.0000180,0.0011736,0.0000117,0.0000289,0.0000374,0.0000305,0.0000213,0.0000103,0.0001700,0.0000118,0.0000363,0.0000418,0.0000105,0.0000178,0.0014810,0.0001472,0.0000169,0.0000590,0.0001613,0.0008666,0.0002537,0.0003731,0.0000075,0.0000433,0.0000101
55,0.0000389,0.0001043,0.0521891,0.0000857,0.0000985,0.0000835,0.0001416,0.0000241,0.0001547,0.9426349,0.0002816,0.0000249,0.0002094,0.0000375,0.0000078,0.0000000,0.0000063,0.0000093,0.0000002,0.0000240,0.0017914,0.0000047,0.0000555,0.0000019,0.0001793,0.0000743,0.0001529,0.0001038,0.0000147,0.0000017,0.0000763,0.0000077,0.0000142,0.0000242,0.0000072,0.0000394,0.0000050,0.0000018,0.0000036,0.0009967,0.0000288,0.0000081,0.0000429,0.0000161,0.0000527,0.0000634,0.0000345,0.0000067,0.0000231,0.0000111
56,0.0025032,0.0031071,0.0077014,0.0042760,0.0066033,0.0019532,0.0008604,0.0047920,0.0290060,0.0023257,0.0101334,0.0017515,0.0139253,0.0538380,0.0069345,0.0277004,0.0626823,0.1250013,0.0004726,0.1178904,0.1512791,0.0064408,0.0136630,0.0011843,0.0228655,0.0135730,0.0027978,0.0467456,0.0670061,0.0128748,0.0013482,0.0010165,0.0077410,0.0034011,0.0019218,0.0146886,0.0075338,0.0156683,0.0060633,0.0385516,0.0015322,0.0015821,0.0083193,0.0125264,0.0381640,0.0095282,0.0008266,0.0025985,0.0015688,0.0035319
57,0.0001433,0.0000164,0.0000104,0.0000319,0.0000061,0.0001209,0.0000023,0.0000420,0.0000038,0.0000008,0.0000010,0.0000081,0.0000079,0.0000128,0.9987829,0.0000042,0.0000024,0.0001291,0.0000163,0.0000054,0.0000075,0.0000019,0.0000046,0.0000291,0.0000033,0.0000095,0.0000108,0.0000009,0.0000104,0.0000189,0.0000080,0.0000011,0.0000030,0.0000047,0.0000424,0.0000497,0.0000033,0.0000027,0.0002333,0.0000048,0.0000149,0.0000019,0.0000031,0.0000203,0.0000293,0.0000034,0.0000010,0.0000111,0.0000728,0.0000442
58,0.0008598,0.0019820,0.0009530,0.0040608,0.0126565,0.0004545,0.0004381,0.0002755,0.0027307,0.0008656,0.0235222,0.0001614,0.0000655,0.0023765,0.0097914,0.0015322,0.0032156,0.0031647,0.0001776,0.0028931,0.5862749,0.0062084,0.0002315,0.0001527,0.0030060,0.0001883,0.0785085,0.0161207,0.0002299,0.0014820,0.0019313,0.0004677,0.0080745,0.0030913,0.0002500,0.0004261,0.0012487,0.0063985,0.0052776,0.0011583,0.0023185,0.0008788,0.0127530,0.0319639,0.0006786,0.0058443,0.0010353,0.1461047,0.0029951,0.0025242
59,0.0000106,0.0000005,0.0000024,0.0000018,0.0000020,0.0000032,0.0000083,0.0000018,0.0000096,0.0000277,0.0000001,0.0000051,0.0000024,0.0000004,0.0000021,0.0000003,0.0000008,0.0000005,0.0000023,0.0000006,0.0000060,0.0000001,0.9994982,0.0000021,0.0000624,0.0000017,0.0000056,0.0000007,0.0000003,0.0000012,0.0000046,0.0000005,0.0000019,0.0000025,0.0000011,0.0000006,0.0000033,0.0000025,0.0000006,0.0000044,0.0000110,0.0000005,0.0000021,0.0000050,0.0000010,0.0000185,0.0000005,0.0000050,0.0000019,0.0002718
60,0.0000729,0.7914126,0.0005605,0.0000526,0.0008565,0.0115064,0.0001761,0.0021229,0.0001873,0.0000350,0.0007623,0.0001142,0.0000803,0.0007355,0.0007980,0.0002800,0.0001887,0.0007163,0.0003042,0.0000849,0.0002092,0.0010781,0.0004508,0.0000673,0.0001039,0.0000812,0.0583400,0.0001952,0.0005873,0.0009199,0.0000638,0.0038227,0.0000352,0.0006208,0.0013314,0.0000893,0.0001988,0.0006654,0.0009630,0.0009372,0.0000264,0.0003184,0.0003033,0.0010634,0.0059930,0.1030831,0.0019283,0.0005991,0.0047474,0.0001302
61,0.0184494,0.0036195,0.0026283,0.0377270,0.0061784,0.0877801,0.0008006,0.0003684,0.0000753,0.0043573,0.0019994,0.0864826,0.0008122,0.0006963,0.0005232,0.0008559,0.0129843,0.4558198,0.0055271,0.0004469,0.0013225,0.0032394,0.0013846,0.0072294,0.0917567,0.0051077,0.0003106,0.0002438,0.0009621,0.0047793,0.0506309,0.0267005,0.0036676,0.0001712,0.0007173,0.0179590,0.0035624,0.0023064,0.0024757,0.0009280,0.0017477,0.0032527,0.0062805,0.0239006,0.0024225,0.0002661,0.0009689,0.0032488,0.0004382,0.0038867
62,0.0058531,0.0091667,0.0065662,0.0005851,0.0043450,0.0872690,0.0019749,0.0056315,0.0020708,0.0905362,0.0171355,0.0083549,0.0007886,0.0002567,0.0139460,0.0006769,0.0402374,0.0152629,0.0001061,0.0303356,0.0032035,0.0074229,0.0106634,0.0133159,0.0321221,0.0021694,0.0000712,0.0006447,0.0017699,0.0092909,0.0054258,0.0004285,0.0006769,0.0060499,0.0051607,0.0004728,0.0005105,0.0004602,0.0002409,0.1845442,0.0006038,0.0143187,0.0837562,0.0004261,0.2137882,0.0016973,0.0004400,0.0001298,0.0013955,0.0577011
63,0.0002486,0.0001164,0.0000743,0.0001074,0.0059686,0.0001083,0.0000726,0.0002478,0.0014373,0.0000102,0.0003069,0.0017231,0.0045035,0.0042064,0.0003936,0.0000893,0.0000693,0.0000413,0.0001503,0.0000628,0.0000829,0.0014913,0.0002769,0.0011331,0.0001552,0.0002123,0.0083465,0.0000268,0.0001575,0.0008336,0.0002093,0.0000725,0.0049594,0.0001526,0.0000305,0.0003732,0.0004162,0.0038685,0.0005014,0.0004528,0.0004328,0.0000241,0.0000826,0.0000409,0.0001043,0.9484186,0.0002651,0.0001604,0.0064090,0.0003718
64,0.0000925,0.0005168,0.0001695,0.0000658,0.0003154,0.0000624,0.0000026,0.0003381,0.0002271,0.0000208,0.0001132,0.0063509,0.0022656,0.0000341,0.0001390,0.0002456,0.0001646,0.0000298,0.0002182,0.0001381,0.0000066,0.0000166,0.0002991,0.0003223,0.0000251,0.0000026,0.0001456,0.0000329,0.0002200,0.0002412,0.9830711,0.0005925,0.0001043,0.0001650,0.0000483,0.0000292,0.0000135,0.0000146,0.0000165,0.0001647,0.0000705,0.0000373,0.0008207,0.0001054,0.0000385,0.0001026,0.0015153,0.0000792,0.0000434,0.0001450
65,0.0008062,0.0030098,0.0009080,0.0007486,0.0255446,0.0567906,0.0072848,0.0006127,0.4532189,0.0004921,0.0003002,0.0028681,0.0003710,0.0486424,0.0005826,0.0002297,0.0244481,0.0181267,0.0009005,0.0033153,0.0003509,0.0003661,0.0009434,0.0013880,0.0140882,0.0009193,0.0004481,0.0003363,0.0006551,0.0540968,0.0249151,0.0004790,0.0275441,0.0005784,0.0060117,0.0043426,0.0008795,0.0019773,0.0066278,0.0726856,0.0005410,0.0003186,0.0002471,0.0002996,0.0003894,0.0014435,0.0126314,0.1049850,0.0092058,0.0011045
66,0.0030617,0.0003660,0.0001325,0.0055909,0.0006280,0.0005072,0.0009844,0.0015327,0.0013540,0.0000764,0.0220965,0.0003551,0.0001596,0.0007262,0.0001699,0.0065029,0.0017914,0.0129815,0.0276320,0.0001579,0.0044137,0.0027018,0.0006249,0.0008599,0.0005766,0.0004410,0.0000184,0.0002179,0.0024791,0.0014261,0.0347283,0.0001280,0.0003085,0.2147802,0.0308107,0.0005738,0.0006984,0.0002352,0.0001061,0.5599028,0.0005018,0.0145965,0.0000114,0.0000513,0.0015503,0.0001868,0.0001280,0.0006218,0.0389181,0.0005954
67,0.0000645,0.9880006,0.0000202,0.0000543,0.0000679,0.0046583,0.0000023,0.0000196,0.0000159,0.0000798,0.0000229,0.0001699,0.0001978,0.0000405,0.0000095,0.0000044,0.0000279,0.0002490,0.0000342,0.0003592,0.0002268,0.0001297,0.0029138,0.0000400,0.0001672,0.0000012,0.0000494,0.0002598,0.0000497,0.0000071,0.0000061,0.0000713,0.0000662,0.0000022,0.0000070,0.0001230,0.0000056,0.0000484,0.0001494,0.0000086,0.0000361,0.0000206,0.0008187,0.0000829,0.0000415,0.0003364,0.0000192,0.0000178,0.0001760,0.0000198
68,0.0000002,0.0000476,0.0000105,0.0000107,0.0000026,0.0000290,0.0000053,0.0000101,0.0000013,0.9989084,0.0000060,0.0000020,0.0000018,0.0000011,0.0000003,0.0002725,0.0000410,0.0000058,0.0000017,0.0000037,0.0000055,0.0000053,0.0000131,0.0000090,0.0000025,0.0000005,0.0000024,0.0001437,0.0000021,0.0000011,0.0000236,0.0000063,0.0001182,0.0000116,0.0000328,0.0000046,0.0000005,0.0000008,0.0000521,0.0000001,0.0000017,0.0000049,0.0000092,0.0000033,0.0000158,0.0000177,0.0001412,0.0000045,0.0000031,0.0000009
69,0.0009138,0.0039313,0.0054590,0.0073921,0.0000333,0.0038340,0.0058934,0.0012244,0.0003720,0.0208833,0.1186895,0.0153666,0.0007265,0.0010138,0.0063484,0.0038490,0.0021081,0.0114562,0.2137233,0.0049564,0.0598017,0.0039585,0.0046830,0.0176775,0.0207607,0.0017262,0.0346080,0.0127217,0.0052131,0.0028718,0.0040761,0.0037947,0.0038007,0.0056934,0.0023955,0.0012707,0.0026134,0.0027480,0.0014746,0.0039662,0.0026159,0.0000534,0.0041844,0.0028757,0.0011343,0.0000766,0.0013007,0.0018763,0.0011894,0.3606633
70,0.0000240,0.0000316,0.0004161,0.0042573,0.0000479,0.0065919,0.0003183,0.0001051,0.0001493,0.0053804,0.0000460,0.0016543,0.0110997,0.0000796,0.0001077,0.0001110,0.6543616,0.0003319,0.0002201,0.0000731,0.0000688,0.0009099,0.0000516,0.0005361,0.0021448,0.0001519,0.0000743,0.0000542,0.0000403,0.0042684,0.0004114,0.0001238,0.0119975,0.0000685,0.0000164,0.0003604,0.0000360,0.0028458,0.0000749,0.0011428,0.0000674,0.0000710,0.0002433,0.0000653,0.0000296,0.0008551,0.0000270,0.0000707,0.2877344,0.0000519
71,0.0027487,0.0074862,0.0014920,0.0017056,0.0032712,0.0004772,0.0011515,0.0018039,0.0005168,0.0092506,0.0025554,0.0002863,0.4537395,0.0013950,0.0048648,0.0014889,0.0035909,0.0013372,0.0005452,0.0002023,0.2538144,0.0033520,0.0757556,0.0006834,0.0004718,0.0001847,0.0000554,0.0010434,0.0060062,0.0004219,0.0027861,0.0007828,0.0206281,0.0095340,0.0005114,0.0099829,0.0048217,0.0017833,0.0005079,0.0038469,0.0066450,0.0022991,0.0016021,0.0008988,0.0098520,0.0013762,0.0744528,0.0006214,0.0050168,0.0003530
72,0.0013993,0.0006286,0.0037325,0.0061000,0.0003355,0.0034139,0.0152501,0.0015059,0.0012163,0.0015366,0.0121338,0.0024814,0.0003047,0.0005176,0.0006649,0.0001170,0.0115179,0.0197803,0.0003038,0.0218464,0.0038371,0.0018976,0.0005151,0.0011011,0.0015652,0.0061679,0.0028628,0.0009123,0.0067174,0.0009292,0.7334104,0.0059744,0.0676294,0.0001577,0.0001620,0.0047553,0.0073088,0.0015590,0.0022512,0.0002788,0.0130702,0.0038813,0.0010915,0.0107984,0.0089198,0.0002980,0.0012352,0.0000401,0.0003523,0.0055341
73,0.0558760,0.0021028,0.0004286,0.0053479,0.0037396,0.0026328,0.0011839,0.0001841,0.0033585,0.0156898,0.0011233,0.0068525,0.0068153,0.0007839,0.0019780,0.0078415,0.0116918,0.0101945,0.0006919,0.0007355,0.0097031,0.0004144,0.0959222,0.0010058,0.0230573,0.0047753,0.0039383,0.0011373,0.0011283,0.0202941,0.4649016,0.0016211,0.1025231,0.0022581,0.0229679,0.0163859,0.0023476,0.0106451,0.0238130,0.0103167,0.0020269,0.0198337,0.0001372,0.0006349,0.0003788,0.0052992,0.0043513,0.0073838,0.0005855,0.0009603
74,0.0001307,0.0002828,0.0003775,0.0020137,0.0005546,0.0000159,0.0002449,0.0019699,0.0000947,0.0000340,0.0002835,0.0000240,0.0005659,0.0013879,0.0004179,0.0001629,0.0000538,0.0000474,0.0209923,0.0000567,0.0004989,0.0000704,0.0001093,0.0000579,0.0005856,0.0000083,0.0004338,0.0000392,0.0004126,0.0002731,0.0001781,0.0002826,0.0001232,0.4135599,0.0123198,0.5374953,0.0001914,0.0000245,0.0003087,0.0000490,0.0000298,0.0003155,0.0001005,0.0008233,0.0000590,0.0004478,0.0000982,0.0009837,0.0001694,0.0002403
75,0.0000032,0.0000396,0.0000144,0.0000665,0.0000052,0.0000093,0.0000082,0.0001889,0.0000196,0.0000020,0.0000428,0.0000666,0.0000040,0.0000041,0.0001371,0.0000102,0.9931989,0.0000087,0.0000149,0.0002463,0.0000108,0.0000284,0.0000208,0.0001969,0.0000114,0.0002213,0.0000025,0.0000042,0.0000193,0.0000338,0.0021821,0.0000009,0.0000269,0.0000436,0.0006697,0.0000156,0.0000321,0.0000069,0.0000045,0.0005872,0.0000017,0.0000134,0.0001608,0.0000055,0.0014248,0.0000057,0.0000219,0.0000072,0.0000461,0.0001034
76,0.0000412,0.0000218,0.0000962,0.0000760,0.0000768,0.0000632,0.0000102,0.0000703,0.0000343,0.0005134,0.0000248,0.0000717,0.0000743,0.0000829,0.0000427,0.0000346,0.0000365,0.0000473,0.0000125,0.0005523,0.9918782,0.0000570,0.0000151,0.0000152,0.0000852,0.0001229,0.0000037,0.0001258,0.0001294,0.0002091,0.0000099,0.0028476,0.0000708,0.0007467,0.0006581,0.0000224,0.0000121,0.0000354,0.0000162,0.0000330,0.0002521,0.0000490,0.0000299,0.0000619,0.0000084,0.0000491,0.0000017,0.0004610,0.0000064,0.0000040
77,0.4378590,0.0151753,0.0355582,0.0004466,0.0000561,0.0006949,0.0046240,0.0037024,0.0312127,0.0018779,0.0026323,0.0105587,0.0145450,0.0059702,0.0003831,0.0016772,0.0018043,0.0018826,0.0004430,0.0022020,0.0045299,0.0009687,0.0003182,0.0246866,0.0005186,0.0042383,0.0011912,0.0010183,0.0091437,0.1009574,0.0046624,0.0078685,0.0008061,0.0028418,0.0700059,0.0001066,0.0146433,0.0770563,0.0003154,0.0007126,0.0019036,0.0054626,0.0696214,0.0062836,0.0000846,0.0080433,0.0002566,0.0001112,0.0005880,0.0077498
78,0.0944682,0.0428649,0.0016401,0.0026058,0.0004418,0.0004857,0.0433211,0.0029236,0.0108989,0.0078002,0.0060596,0.0140901,0.0092580,0.0018162,0.0133080,0.0001977,0.0177530,0.0635403,0.0170187,0.0140903,0.0019599,0.0029145,0.0839936,0.0048532,0.0569278,0.0101019,0.0076526,0.0063236,0.0052834,0.0361602,0.0000616,0.0025024,0.0060520,0.0224491,0.0004211,0.1573973,0.0026845,0.0519851,0.0265710,0.0072592,0.0009994,0.0154896,0.0009195,0.0099086,0.0052297,0.0070139,0.0008762,0.0078933,0.0054098,0.0881240
79,0.0071901,0.0004342,0.0013593,0.0013085,0.0015158,0.0002351,0.0004261,0.0032551,0.0000820,0.0008782,0.0003421,0.0564814,0.0042824,0.0005672,0.0262785,0.0007143,0.0007796,0.0008759,0.0002363,0.0000961,0.0009540,0.0011036,0.0002421,0.0002901,0.0004954,0.0002846,0.0004008,0.0004157,0.0013756,0.0006559,0.0007406,0.1669741,0.0026402,0.0026929,0.0010209,0.0002841,0.0002198,0.0001668,0.0022072,0.0051644,0.0001819,0.0008684,0.0066223,0.0037307,0.0009790,0.0002110,0.0002567,0.6891453,0.0013727,0.0009651
80,0.0014695,0.0000790,0.0000467,0.0000328,0.0001501,0.0000271,0.0000268,0.0000307,0.0000669,0.0000550,0.0183079,0.0002214,0.0000658,0.0000017,0.0001314,0.0000077,0.0002213,0.0003494,0.0000920,0.0000083,0.0000199,0.0015511,0.0000095,0.9581126,0.0000215,0.0001039,0.0000570,0.0000754,0.0000050,0.0000083,0.0000114,0.0000490,0.0000023,0.0000514,0.0000559,0.0000089,0.0003081,0.0000541,0.0025723,0.0000363,0.0000738,0.0000837,0.0000756,0.0000408,0.0000336,0.0150544,0.0000733,0.0000072,0.0000435,0.0000091
81,0.0007602,0.0003969,0.0081171,0.7804156,0.0006433,0.0001645,0.0006200,0.0245957,0.0003473,0.0004200,0.0011594,0.0006801,0.0048698,0.0016779,0.0002538,0.0008271,0.0007701,0.0068989,0.0004495,0.0296566,0.0006547,0.0030336,0.0623758,0.0014408,0.0001083,0.0078164,0.0011264,0.0011277,0.0003686,0.0010035,0.0022258,0.0031305,0.0025631,0.0044709,0.0045316,0.0005230,0.0023322,0.0098570,0.0086476,0.0015377,0.0003760,0.0015838,0.0002055,0.0087068,0.0015522,0.0018687,0.0003706,0.0000433,0.0021022,0.0005916
82,0.0106694,0.0003961,0.0047652,0.0002802,0.0026228,0.0041761,0.0000983,0.0001759,0.0009068,0.0034587,0.0007360,0.0013482,0.0056620,0.0069016,0.0643240,0.0049148,0.0015667,0.0051951,0.0120894,0.0002316,0.0153521,0.0014092,0.0653016,0.0009884,0.0003664,0.3093231,0.0004391,0.0024913,0.0007794,0.0001621,0.0054634,0.3925983,0.0034347,0.0013821,0.0059224,0.0013372,0.0002807,0.0003081,0.0001492,0.0115331,0.0004260,0.0003441,0.0001104,0.0062680,0.0010116,0.0002958,0.0009832,0.0024106,0.0370018,0.0016076
83,0.0001191,0.0000298,0.0000229,0.0001680,0.0000058,0.0000140,0.0000148,0.0000059,0.0000219,0.0000463,0.0000119,0.0000054,0.0000207,0.0000351,0.0000424,0.0000793,0.0010745,0.0003742,0.0000753,0.0001397,0.0000406,0.0000222,0.0058168,0.0002381,0.0000096,0.0001822,0.0000067,0.0000060,0.0003479,0.0000221,0.3584391,0.0000346,0.0974996,0.0000157,0.5340118,0.0000208,0.0000659,0.0000098,0.0000354,0.0000437,0.0000665,0.0000330,0.0002000,0.0000063,0.0000545,0.0000136,0.0000260,0.0002792,0.0001434,0.0000017
84,0.0000065,0.0000099,0.0013392,0.0000118,0.9930505,0.0000348,0.0000110,0.0001500,0.0000020,0.0000098,0.0000000,0.0000259,0.0000219,0.0000275,0.0000095,0.0000455,0.0001407,0.0000670,0.0000443,0.0000336,0.0001868,0.0000003,0.0000870,0.0000053,0.0000083,0.0001822,0.0000066,0.0000556,0.0001289,0.0002607,0.0002012,0.0000261,0.0001770,0.0000176,0.0000255,0.0000960,0.0000226,0.0000144,0.0017119,0.0003295,0.0000076,0.0000019,0.0000332,0.0000797,0.0007164,0.0000049,0.0000504,0.0003155,0.0000079,0.0001973
85,0.0026477,0.0010213,0.0026283,0.0043020,0.0217456,0.0041856,0.0018621,0.0017074,0.0011935,0.0009920,0.0074930,0.0038384,0.0021517,0.0001144,0.0048990,0.0009094,0.0193022,0.0010941,0.0071998,0.0009948,0.0010792,0.0011287,0.0103827,0.0039565,0.0022195,0.0157301,0.0014722,0.0018646,0.6862564,0.0009033,0.0004072,0.0074554,0.0013342,0.0051035,0.0042279,0.0042877,0.0076061,0.0761702,0.0112618,0.0003639,0.0002927,0.0182221,0.0002532,0.0050466,0.0002288,0.0370207,0.0020773,0.0016342,0.0016203,0.0001105
86,0.0001803,0.0003646,0.0015771,0.0052390,0.0015230,0.0000965,0.0055301,0.7566929,0.0012847,0.0008075,0.0002116,0.0003065,0.0000148,0.0002907,0.0005614,0.0002467,0.0004858,0.0028413,0.0027479,0.0001689,0.0237752,0.0005036,0.0003480,0.0006241,0.0033751,0.0051770,0.0010178,0.0007111,0.0057616,0.0002199,0.0004132,0.0021469,0.0007743,0.0001880,0.0043793,0.0010712,0.0001316,0.0002474,0.0001349,0.0011016,0.0725828,0.0003531,0.0199450,0.0003130,0.0002651,0.0025045,0.0003325,0.0680503,0.0014148,0.0009657
87,0.0011691,0.0000577,0.0023026,0.0002793,0.0001019,0.0000077,0.1115136,0.0008152,0.7641129,0.0007792,0.0067887,0.0240530,0.0000391,0.0004474,0.0072666,0.0001641,0.0002126,0.0019533,0.0009515,0.0003141,0.0007251,0.0019054,0.0002054,0.0001354,0.0013954,0.0000721,0.0004957,0.0016906,0.0000613,0.0001294,0.0007679,0.0007093,0.0057698,0.0009862,0.0038281,0.0008024,0.0012004,0.0269009,0.0008521,0.0009965,0.0003445,0.0000845,0.0004073,0.0000132,0.0000410,0.0000327,0.0258871,0.0001762,0.0000323,0.0000223
88,0.0001146,0.0000209,0.0000230,0.0000135,0.0000040,0.0003885,0.0000113,0.0000401,0.0000093,0.0000218,0.0000165,0.0000319,0.0000610,0.0003828,0.0000045,0.0000253,0.0000182,0.0006704,0.0000101,0.0000353,0.0000081,0.0000219,0.0000038,0.0014905,0.0000033,0.0000098,0.0000222,0.9957915,0.0000119,0.0000037,0.0000068,0.0001106,0.0000056,0.0000086,0.0000121,0.0000045,0.0000279,0.0000152,0.0000373,0.0001113,0.0000068,0.0000135,0.0000019,0.0000016,0.0000127,0.0000006,0.0000237,0.0003186,0.0000078,0.0000035
89,0.0000080,0.0000771,0.0000779,0.0000385,0.0000067,0.0000638,0.0001236,0.0000158,0.0000386,0.0000556,0.0000470,0.0000144,0.0000100,0.0000208,0.0000211,0.3284575,0.0124849,0.0000565,0.0004554,0.0000945,0.0000103,0.0000151,0.0006613,0.0000972,0.0000285,0.0000560,0.0000256,0.0000962,0.0000081,0.0000010,0.0000583,0.0000848,0.0000068,0.0000884,0.0000339,0.0001526,0.0000015,0.0000312,0.0378207,0.0007117,0.0000512,0.0002501,0.0006083,0.6163167,0.0000163,0.0003203,0.0000106,0.0000382,0.0000316,0.0002001
