ID,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14,Class15,Class16,Class17,Class18,Class19,Class20,Class21,Class22,Class23,Class24,Class25,Class26,Class27,Class28,Class29,Class30,Class31,Class32,Class33,Class34,Class35,Class36,Class37,Class38,Class39,Class40,Class41,Class42,Class43,Class44,Class45,Class46,Class47,Class48,Class49,Class50
46,0.0059688,0.0018440,0.0025468,0.0038993,0.0067729,0.0048723,0.0007295,0.0011828,0.0006290,0.0001660,0.0013584,0.0003263,0.0003097,0.0003545,0.0008449,0.0001738,0.0002606,0.0004827,0.0000691,0.0002145,0.0009849,0.0001186,0.0078503,0.0001705,0.0003354,0.0005788,0.0003756,0.0003295,0.0746966,0.0000289,0.0013842,0.7588620,0.0188489,0.0001771,0.0008013,0.0010466,0.0140794,0.0079841,0.0117567,0.0071887,0.0014008,0.0008753,0.0001385,0.0036341,0.0015086,0.0000644,0.0023470,0.0001055,0.0008333,0.0484885
47,0.0000515,0.0344658,0.0017673,0.0002421,0.0002357,0.0038502,0.0004142,0.0023865,0.0014925,0.0100834,0.0002678,0.0006892,0.0003572,0.0024324,0.0008045,0.0026273,0.0008380,0.0082358,0.0000580,0.0004078,0.0018135,0.0000235,0.0022367,0.0011955,0.0007141,0.0095474,0.0105900,0.0024756,0.0060011,0.0008080,0.0010667,0.0056755,0.1131362,0.0387275,0.0000440,0.0142773,0.3872126,0.0009005,0.0002394,0.0008169,0.0012366,0.0989434,0.0004708,0.2105220,0.0004111,0.0053861,0.0023773,0.0024510,0.0063906,0.0026018
48,0.0000303,0.0000421,0.0001261,0.0000207,0.0000082,0.0000225,0.0000274,0.0000419,0.0001958,0.0000063,0.0191792,0.0002639,0.0000435,0.0000024,0.0000195,0.0004648,0.0000361,0.9697391,0.0000024,0.0000371,0.0000161,0.0000434,0.0001088,0.0000093,0.0000175,0.0000228,0.0000545,0.0001716,0.0000073,0.0000114,0.0000334,0.0000212,0.0014474,0.0000071,0.0000126,0.0006422,0.0000073,0.0000345,0.0046037,0.0000226,0.0001839,0.0000049,0.0000849,0.0013120,0.0000139,0.0000115,0.0000239,0.0006623,0.0000663,0.0000326
49,0.0000026,0.0000004,0.0000008,0.0000001,0.0000000,0.0000000,0.0000000,0.0000001,0.0000002,0.0000002,0.0000001,0.0000000,0.0000000,0.0000003,0.0000000,0.0000001,0.0000000,0.0000000,0.0000001,0.0000001,0.0000000,0.0000000,0.0000001,0.0000002,0.0000000,0.0000000,0.0000329,0.0000001,0.9999532,0.0000012,0.0000006,0.0000000,0.0000001,0.0000000,0.0000007,0.0000014,0.0000001,0.0000001,0.0000000,0.0000004,0.0000001,0.0000000,0.0000000,0.0000000,0.0000012,0.0000002,0.0000000,0.0000022,0.0000000,0.0000000
50,0.0002185,0.0000279,0.0114108,0.0001065,0.0008162,0.0000297,0.0003585,0.0000120,0.0051443,0.0002072,0.0000239,0.0000057,0.0081180,0.0000066,0.0000153,0.0000337,0.0000379,0.0000276,0.0001743,0.0000128,0.0000205,0.0000035,0.0002730,0.0002244,0.0000036,0.0033261,0.0000573,0.0025787,0.0000066,0.0000167,0.0000014,0.0001021,0.0000049,0.0005976,0.0002373,0.0015308,0.0000083,0.0004966,0.0014651,0.0000365,0.0000243,0.0000110,0.0000279,0.0000046,0.0000167,0.0000288,0.0001556,0.0591931,0.9027126,0.0000468
51,0.0008060,0.0013429,0.2506718,0.0008962,0.0017790,0.1268843,0.0002435,0.0137386,0.0047456,0.0032515,0.0002814,0.0018220,0.0001887,0.0020798,0.0042069,0.0014090,0.0006672,0.0001943,0.0033652,0.0011057,0.0000138,0.0037431,0.0010905,0.0001992,0.0024772,0.4103712,0.0003702,0.0000241,0.0000177,0.0002705,0.0235958,0.0051963,0.0108732,0.0004913,0.0044565,0.0011972,0.0119964,0.0034115,0.0008684,0.0068648,0.0013111,0.0786754,0.0000162,0.0024489,0.0009949,0.0015268,0.0006308,0.0003329,0.0001524,0.0067018
52,0.0026482,0.0035435,0.0383751,0.0009753,0.0013572,0.0188308,0.0002296,0.0085620,0.0202500,0.1456133,0.0143012,0.0096167,0.0005800,0.0275458,0.0005729,0.0189117,0.0373737,0.0022761,0.0017984,0.0002272,0.0034206,0.0065072,0.1215402,0.0152478,0.0000350,0.0137079,0.0143777,0.0005103,0.0159773,0.2081327,0.0002288,0.0003880,0.0069314,0.0031348,0.0004327,0.0118813,0.0038855,0.0004135,0.0006559,0.0090478,0.0010321,0.0006209,0.0458684,0.0247185,0.0115458,0.0006669,0.0021958,0.0106038,0.0068009,0.1059021
53,0.0000048,0.0000293,0.0000998,0.0000000,0.0000774,0.0000020,0.0000069,0.0000125,0.0000022,0.0000041,0.0000031,0.0000583,0.0000026,0.0000006,0.0000012,0.0000016,0.0000071,0.0000529,0.0000026,0.0000601,0.0000030,0.9987505,0.0000080,0.0000501,0.0000005,0.0001496,0.0000004,0.0003088,0.0000294,0.0000196,0.0000235,0.0000029,0.0000029,0.0000183,0.0000001,0.0000369,0.0000058,0.0000085,0.0000004,0.0000085,0.0000025,0.0000018,0.0000216,0.0000043,0.0000016,0.0000009,0.0000165,0.0000367,0.0000563,0.0000007
54,0.0000061,0.0000018,0.0000682,0.0000037,0.0000226,0.0000009,0.0000055,0.0017323,0.0000464,0.0000029,0.0000329,0.0000036,0.0000587,0.0000249,0.0000086,0.0000097,0.0000050,0.0000191,0.0000008,0.0000145,0.0000009,0.0030005,0.9930408,0.0000052,0.0010151,0.0000382,0.0001177,0.0000134,0.0000080,0.0000045,0.0000015,0.0000311,0.0000008,0.0001534,0.0000062,0.0000023,0.0000180,0.0000065,0.0000024,0.0000542,0.0000319,0.0000161,0.0000237,0.0001551,0.0000341,0.0000244,0.0001145,0.0000027,0.0000068,0.0000017
55,0.0000225,0.0000122,0.1006800,0.0000229,0.0000240,0.0000383,0.0000896,0.0000190,0.0004589,0.8935820,0.0001755,0.0000355,0.0000193,0.0000093,0.0000054,0.0000000,0.0000008,0.0000089,0.0000003,0.0000030,0.0010503,0.0000069,0.0002154,0.0000011,0.0001514,0.0000176,0.0000616,0.0000511,0.0000241,0.0000016,0.0000616,0.0000028,0.0000059,0.0000140,0.0000005,0.0000402,0.0000013,0.0000007,0.0000028,0.0026318,0.0000574,0.0000039,0.0001393,0.0000064,0.0000621,0.0001365,0.0000029,0.0000110,0.0000058,0.0000246
56,0.0045422,0.0005743,0.0016615,0.0016320,0.0069226,0.0009359,0.0003378,0.0033719,0.0001865,0.0005263,0.0032257,0.0024543,0.0017576,0.0316601,0.0031304,0.0181015,0.0589159,0.0180512,0.0002047,0.1090732,0.5207526,0.0008947,0.0065681,0.0001809,0.0024321,0.0004419,0.0027240,0.0208294,0.0156044,0.0046207,0.0009145,0.0006279,0.0065551,0.0047856,0.0021012,0.0057191,0.0099188,0.0071354,0.0033520,0.0491787,0.0017029,0.0004270,0.0135634,0.0084435,0.0107133,0.0257125,0.0006147,0.0024111,0.0022770,0.0015316
57,0.0000061,0.0000007,0.0000006,0.0000018,0.0000006,0.0000000,0.0000001,0.0000016,0.0000002,0.0000002,0.0000006,0.0000030,0.0000001,0.0000010,0.9999137,0.0000010,0.0000001,0.0000049,0.0000015,0.0000003,0.0000014,0.0000005,0.0000001,0.0000005,0.0000004,0.0000022,0.0000001,0.0000002,0.0000008,0.0000011,0.0000049,0.0000012,0.0000001,0.0000003,0.0000019,0.0000033,0.0000008,0.0000002,0.0000167,0.0000002,0.0000006,0.0000001,0.0000007,0.0000010,0.0000043,0.0000001,0.0000061,0.0000008,0.0000055,0.0000056
58,0.0001831,0.0008722,0.0002667,0.0077462,0.0164346,0.0039165,0.0004291,0.0002291,0.0005820,0.0005968,0.0142656,0.0002355,0.0002056,0.0001052,0.0024394,0.0001818,0.0005946,0.0017205,0.0001735,0.0227363,0.0529796,0.0008431,0.0001243,0.0000761,0.0042288,0.0000405,0.0109153,0.0041654,0.0000255,0.0005565,0.0100243,0.0001810,0.0007814,0.0058070,0.0005400,0.0001392,0.0001145,0.0008552,0.0002679,0.0001561,0.0005238,0.0009649,0.0064375,0.0025693,0.0003495,0.0000240,0.0000152,0.8193587,0.0011440,0.0018772
59,0.0000019,0.0000002,0.0000006,0.0000051,0.0000004,0.0000017,0.0000007,0.0000006,0.0000045,0.0000041,0.0000001,0.0000034,0.0000006,0.0000001,0.0000011,0.0000001,0.0000002,0.0000001,0.0000025,0.0000003,0.0000004,0.0000001,0.9998561,0.0000007,0.0000585,0.0000011,0.0000007,0.0000005,0.0000000,0.0000001,0.0000053,0.0000001,0.0000001,0.0000022,0.0000015,0.0000003,0.0000005,0.0000035,0.0000001,0.0000023,0.0000023,0.0000006,0.0000018,0.0000011,0.0000004,0.0000022,0.0000001,0.0000083,0.0000001,0.0000204
60,0.0000114,0.8902265,0.0000139,0.0000384,0.0001274,0.0120168,0.0000073,0.0003763,0.0001262,0.0000316,0.0006141,0.0001079,0.0000382,0.0021522,0.0068353,0.0000114,0.0000180,0.0002109,0.0000416,0.0001218,0.0001277,0.0009106,0.0000105,0.0000567,0.0000371,0.0000276,0.0183365,0.0001011,0.0003850,0.0006546,0.0002007,0.0005385,0.0000096,0.0028395,0.0034038,0.0000158,0.0000515,0.0001329,0.0001824,0.0002622,0.0000003,0.0001353,0.0002175,0.0003639,0.0018061,0.0529833,0.0013349,0.0005367,0.0010889,0.0001218
61,0.0179085,0.0266725,0.0053657,0.0844973,0.0073717,0.0321337,0.0014530,0.0042280,0.0001345,0.0024759,0.0032594,0.0028171,0.0010889,0.0000645,0.0024496,0.0003419,0.0050268,0.6745807,0.0005840,0.0003000,0.0028350,0.0012813,0.0014699,0.0031321,0.0145138,0.0172837,0.0048682,0.0011591,0.0020191,0.0021232,0.0277267,0.0047964,0.0034473,0.0001631,0.0001941,0.0038429,0.0040332,0.0007238,0.0007275,0.0007149,0.0022426,0.0117393,0.0039169,0.0077551,0.0006163,0.0001631,0.0002271,0.0008612,0.0002223,0.0024472
62,0.0013595,0.0181883,0.0078879,0.0009703,0.0029527,0.0215815,0.0039878,0.0012067,0.0007080,0.0051308,0.0085217,0.1125586,0.0016867,0.0007944,0.0173106,0.0005169,0.0079041,0.0266382,0.0004475,0.0474910,0.0058199,0.0062976,0.0093378,0.0081159,0.0367467,0.0027241,0.0001031,0.0038619,0.0030946,0.0036560,0.0049565,0.0030898,0.0007980,0.0124110,0.0113794,0.0005626,0.0010995,0.0011585,0.0018259,0.2366989,0.0010594,0.0063652,0.0646528,0.0001778,0.1451091,0.0116696,0.0021819,0.0003739,0.0024378,0.1243913
63,0.0012407,0.0000439,0.0000455,0.0002398,0.0108670,0.0020289,0.0001623,0.0002239,0.0002837,0.0000055,0.0005045,0.0028517,0.0167828,0.0000699,0.0001116,0.0000741,0.0001518,0.0000142,0.0007003,0.0000446,0.0000279,0.0008463,0.0014234,0.0017239,0.0003410,0.0006455,0.0340161,0.0000183,0.0001923,0.0003807,0.0001490,0.0000916,0.0005575,0.0001434,0.0000133,0.0016722,0.0007014,0.0021358,0.0001726,0.0009401,0.0003600,0.0001001,0.0000091,0.0000381,0.0003528,0.9062594,0.0000829,0.0002042,0.0058348,0.0041193
64,0.0000074,0.0001952,0.0001386,0.0000130,0.0001838,0.0000295,0.0000025,0.0001588,0.0000815,0.0000214,0.0000004,0.0037359,0.0002037,0.0000233,0.0019049,0.0000359,0.0000527,0.0000218,0.0003160,0.0002679,0.0000051,0.0000070,0.0002732,0.0000672,0.0000094,0.0000084,0.0000117,0.0000152,0.0002449,0.0000144,0.9889300,0.0001402,0.0000335,0.0006184,0.0000171,0.0000259,0.0000866,0.0000050,0.0000263,0.0001324,0.0001118,0.0000014,0.0012072,0.0004343,0.0000020,0.0000129,0.0001115,0.0000344,0.0000109,0.0000076
65,0.0001625,0.0001428,0.0001134,0.0011290,0.0134398,0.0248527,0.0004609,0.0001171,0.7860677,0.0002708,0.0000700,0.0009422,0.0000119,0.0601567,0.0000456,0.0006457,0.0032665,0.0054966,0.0000006,0.0001082,0.0000421,0.0001590,0.0002522,0.0001408,0.0059819,0.0002889,0.0000819,0.0000175,0.0000575,0.0617097,0.0029530,0.0000770,0.0067015,0.0000550,0.0002979,0.0027439,0.0001273,0.0003372,0.0006723,0.0032264,0.0000996,0.0000842,0.0009407,0.0001592,0.0001353,0.0002241,0.0013791,0.0124421,0.0009064,0.0002059
66,0.0001062,0.0000103,0.0000246,0.0000887,0.0000298,0.0000314,0.0000400,0.0002590,0.0003263,0.0000012,0.0007513,0.0000296,0.0000061,0.0000475,0.0000039,0.0009007,0.0000659,0.0009443,0.0013478,0.0000042,0.0007168,0.0001240,0.0000163,0.0000045,0.0002611,0.0000360,0.0000068,0.0000381,0.0016651,0.0000238,0.0003775,0.0000140,0.0000892,0.0819199,0.0004071,0.0000471,0.0000481,0.0000025,0.0000027,0.8458739,0.0001557,0.0003034,0.0000004,0.0002295,0.0000400,0.0000716,0.0000078,0.0000239,0.0623056,0.0001686
67,0.0000006,0.9966789,0.0000014,0.0000004,0.0000011,0.0030560,0.0000001,0.0000100,0.0000014,0.0000047,0.0000009,0.0000063,0.0000129,0.0000230,0.0000003,0.0000007,0.0000104,0.0000059,0.0000017,0.0000058,0.0000081,0.0000020,0.0000277,0.0000008,0.0000171,0.0000000,0.0000093,0.0000033,0.0000007,0.0000001,0.0000003,0.0000242,0.0000013,0.0000002,0.0000006,0.0000116,0.0000005,0.0000115,0.0000012,0.0000101,0.0000035,0.0000004,0.0000199,0.0000044,0.0000010,0.0000099,0.0000015,0.0000006,0.0000032,0.0000022
68,0.0000002,0.0000270,0.0000198,0.0000248,0.0000007,0.0000205,0.0000515,0.0000037,0.0000009,0.9962683,0.0000549,0.0000011,0.0000003,0.0000005,0.0000056,0.0000445,0.0000983,0.0000030,0.0000002,0.0000077,0.0000068,0.0000135,0.0000005,0.0000088,0.0000032,0.0000002,0.0000007,0.0000796,0.0000019,0.0000002,0.0000087,0.0000004,0.0000308,0.0000017,0.0000099,0.0000047,0.0000000,0.0000016,0.0000025,0.0000004,0.0000020,0.0000020,0.0000136,0.0000009,0.0000141,0.0000371,0.0031087,0.0000036,0.0000044,0.0000043
69,0.0002109,0.0067148,0.0012108,0.0243938,0.0001627,0.0012534,0.0052726,0.0002466,0.0001699,0.0129660,0.0356851,0.0064499,0.0004809,0.0001705,0.0126871,0.0282005,0.0001845,0.0113353,0.0009177,0.0026028,0.0027369,0.0020602,0.0210406,0.0007614,0.0029484,0.0045029,0.0268122,0.0408737,0.0013953,0.0034396,0.0004895,0.0002062,0.0007561,0.0008978,0.0001406,0.0003151,0.0015591,0.0004022,0.0013770,0.0018743,0.0004376,0.0001747,0.0000883,0.0008013,0.0000220,0.0000057,0.0000877,0.0001785,0.0000386,0.7322606
70,0.0000063,0.0000125,0.0000303,0.0003041,0.0000042,0.0000680,0.0000865,0.0000389,0.0000757,0.0011792,0.0000227,0.0003770,0.0020580,0.0000306,0.0001739,0.0000410,0.9658786,0.0001254,0.0001685,0.0000187,0.0000854,0.0000576,0.0000177,0.0004219,0.0013520,0.0000383,0.0000349,0.0000359,0.0000120,0.0017326,0.0000540,0.0000894,0.0103914,0.0000354,0.0000131,0.0000514,0.0000077,0.0004321,0.0000081,0.0002742,0.0000513,0.0000127,0.0000121,0.0000171,0.0000162,0.0003333,0.0000092,0.0000156,0.0136726,0.0000146
71,0.0004234,0.0011237,0.0006409,0.0002981,0.0003150,0.0006940,0.0137200,0.0004783,0.0003112,0.0042226,0.0043155,0.0001763,0.2030519,0.3023821,0.0002424,0.0011315,0.0026135,0.0012480,0.0088710,0.0000543,0.0199407,0.0018941,0.0259116,0.0031470,0.0000591,0.0003560,0.0011959,0.0001014,0.0248337,0.0013121,0.0004811,0.0004054,0.0087805,0.0000654,0.0000116,0.0144356,0.0010864,0.0005331,0.0001147,0.0027907,0.0017484,0.0010173,0.0011527,0.0001632,0.0001550,0.0029842,0.3295682,0.0003135,0.0090116,0.0001163
72,0.0025696,0.0285880,0.0015577,0.0010393,0.0000981,0.0110495,0.0046716,0.0021469,0.0073060,0.0013544,0.0139999,0.0008361,0.0001342,0.0004018,0.0032018,0.0004479,0.0032489,0.0157506,0.0001160,0.0028396,0.0032229,0.0012383,0.0002135,0.0001211,0.0040416,0.0237289,0.0020846,0.0046002,0.0025250,0.0011122,0.5914700,0.0016907,0.2167260,0.0001394,0.0001388,0.0045585,0.0050619,0.0007480,0.0015550,0.0000937,0.0127638,0.0033063,0.0040123,0.0016965,0.0064104,0.0000992,0.0006540,0.0000020,0.0003451,0.0042822
73,0.0929153,0.0006576,0.0027800,0.0043827,0.0048078,0.0094970,0.0012626,0.0004105,0.0129411,0.0117966,0.0011690,0.0165598,0.0032272,0.0005533,0.0020944,0.0065965,0.0013597,0.0155458,0.0015164,0.0029365,0.0560539,0.0004295,0.1047493,0.0001904,0.0179655,0.0134611,0.0067796,0.0019631,0.0044408,0.0048401,0.3323311,0.0042938,0.1024840,0.0006843,0.0340137,0.0045660,0.0022214,0.0228654,0.0161052,0.0258408,0.0041872,0.0234507,0.0000746,0.0004565,0.0001537,0.0022980,0.0021650,0.0162794,0.0010057,0.0006405
74,0.0006157,0.0008299,0.0018767,0.0063954,0.0008878,0.0000163,0.0000256,0.0001206,0.0001903,0.0007178,0.0001950,0.0000807,0.0045848,0.0005733,0.0001585,0.0003694,0.0020664,0.0000700,0.2821097,0.0001653,0.0001548,0.0011277,0.0008647,0.0001292,0.0025102,0.0000559,0.0003906,0.0000277,0.0009227,0.0010499,0.0014430,0.0010436,0.0001021,0.3644006,0.0143662,0.2952178,0.0000519,0.0000954,0.0004864,0.0003733,0.0000915,0.0006597,0.0002763,0.0028340,0.0000575,0.0005581,0.0010791,0.0032841,0.0008269,0.0034699
75,0.0000020,0.0000112,0.0000015,0.0000401,0.0000072,0.0000008,0.0000103,0.0000667,0.0000185,0.0000013,0.0000182,0.0000082,0.0000052,0.0000064,0.0000164,0.0000068,0.9978958,0.0000109,0.0000026,0.0000474,0.0000186,0.0000164,0.0000223,0.0000417,0.0000033,0.0000473,0.0000014,0.0000004,0.0000168,0.0000090,0.0008448,0.0000009,0.0000049,0.0000122,0.0000842,0.0000780,0.0000067,0.0000034,0.0000009,0.0000603,0.0000377,0.0000088,0.0000708,0.0000012,0.0003863,0.0000026,0.0000316,0.0000010,0.0000008,0.0000080
76,0.0000038,0.0001281,0.0000751,0.0000136,0.0000705,0.0000041,0.0000058,0.0002418,0.0000051,0.0001786,0.0000227,0.0000275,0.0001300,0.0000141,0.0000076,0.0000270,0.0000066,0.0000355,0.0000100,0.0000099,0.9963797,0.0003984,0.0000026,0.0000009,0.0000152,0.0000136,0.0000005,0.0000043,0.0000286,0.0000242,0.0000027,0.0007469,0.0000018,0.0004944,0.0000830,0.0000262,0.0000045,0.0000090,0.0000022,0.0000380,0.0003409,0.0000062,0.0001622,0.0000512,0.0000006,0.0000149,0.0000003,0.0001290,0.0000005,0.0000001
77,0.2694510,0.0210412,0.0140394,0.0002344,0.0001840,0.0006207,0.0021873,0.0005225,0.0019828,0.0000618,0.0005564,0.0079300,0.0024258,0.0084597,0.0003665,0.0004160,0.0001172,0.0010506,0.0001942,0.0008748,0.0002322,0.0006429,0.0000248,0.3458430,0.0001255,0.0022908,0.0011386,0.0000735,0.0008199,0.0659524,0.0002470,0.0046621,0.0006868,0.0013395,0.0273614,0.0000731,0.0137171,0.1655271,0.0000679,0.0000179,0.0002502,0.0025168,0.0123709,0.0066456,0.0000438,0.0058837,0.0001029,0.0002383,0.0000789,0.0083094
78,0.1546532,0.0073172,0.0002785,0.0006228,0.0000993,0.0000295,0.0044598,0.0002557,0.0013492,0.0010317,0.0047622,0.0001724,0.0006282,0.0003337,0.0040601,0.0000952,0.0006496,0.4909250,0.0013386,0.0011714,0.0007174,0.0007318,0.0028828,0.0141331,0.0437279,0.0006540,0.0888073,0.0010024,0.0004196,0.0070230,0.0000144,0.0011746,0.0006203,0.0005319,0.0001045,0.0075623,0.0145928,0.0033595,0.0051637,0.0004768,0.0000799,0.0017135,0.0001204,0.0004395,0.0022387,0.0016837,0.0001685,0.0078133,0.0074511,0.1103585
79,0.0002803,0.0000124,0.0000980,0.0000266,0.0000012,0.0000040,0.0000332,0.0007878,0.0000030,0.0000265,0.0000441,0.0000202,0.0000925,0.0000082,0.0000984,0.0001188,0.0000560,0.0000059,0.0000145,0.0000051,0.0001479,0.0000827,0.0000085,0.0000426,0.0000649,0.0000879,0.0000206,0.0001064,0.0001054,0.0000343,0.0000869,0.2165631,0.0000545,0.0000885,0.0001121,0.0001198,0.0000444,0.0000010,0.0001679,0.0006915,0.0000140,0.0000164,0.0006063,0.0002139,0.0000454,0.0000068,0.0000463,0.7786297,0.0000347,0.0000191
80,0.0000340,0.0000023,0.0000002,0.0000001,0.0000005,0.0000003,0.0000003,0.0000001,0.0000003,0.0000002,0.0003566,0.0000006,0.0000013,0.0000005,0.0000383,0.0000011,0.0000007,0.0000004,0.0000009,0.0000003,0.0000001,0.0000040,0.0000001,0.9994802,0.0000002,0.0000022,0.0000006,0.0000004,0.0000001,0.0000000,0.0000001,0.0000003,0.0000001,0.0000008,0.0000004,0.0000000,0.0000010,0.0000036,0.0000254,0.0000001,0.0000005,0.0000007,0.0000018,0.0000002,0.0000001,0.0000346,0.0000004,0.0000022,0.0000005,0.0000003
81,0.0008301,0.0003211,0.0184641,0.5217705,0.0055322,0.0003183,0.0007364,0.0223216,0.0008598,0.0007912,0.0019735,0.0008434,0.0108912,0.0023014,0.0009659,0.0086798,0.0007150,0.0228658,0.0002508,0.0061780,0.0000874,0.0059162,0.0508016,0.0069774,0.0005404,0.0046436,0.0007007,0.0033982,0.0002635,0.0048304,0.0009591,0.0016613,0.0040643,0.0031131,0.0660263,0.0310859,0.0484861,0.0395969,0.0438067,0.0031092,0.0003913,0.0093044,0.0002933,0.0264340,0.0032685,0.0058884,0.0017223,0.0020045,0.0020558,0.0009589
82,0.0008341,0.0000079,0.0024955,0.0000479,0.0001356,0.0025031,0.0000041,0.0000189,0.0001270,0.0000683,0.0003243,0.0001744,0.0001408,0.0014131,0.0036159,0.0022798,0.0001223,0.0010326,0.0014813,0.0000200,0.0014423,0.0000271,0.0051290,0.0001769,0.0000433,0.1065831,0.0000910,0.0001118,0.0001126,0.0000070,0.0012043,0.8630043,0.0001628,0.0005539,0.0004291,0.0000380,0.0000506,0.0000624,0.0000151,0.0010164,0.0001662,0.0000013,0.0000085,0.0001127,0.0001375,0.0000361,0.0003857,0.0000376,0.0019130,0.0000933
83,0.0003291,0.0000375,0.0000825,0.0004022,0.0000111,0.0000426,0.0000588,0.0000457,0.0000047,0.0001242,0.0000102,0.0000035,0.0000170,0.0000147,0.0000292,0.0000925,0.0006085,0.0003689,0.0015706,0.0001569,0.0000875,0.0003002,0.0081692,0.0000283,0.0000027,0.0002130,0.0000020,0.0000017,0.0013661,0.0001911,0.0909737,0.0000401,0.0513758,0.0000599,0.8420608,0.0000095,0.0000189,0.0000086,0.0000356,0.0000516,0.0001219,0.0000085,0.0000643,0.0000126,0.0000946,0.0000523,0.0000347,0.0001187,0.0004849,0.0000009
84,0.0000600,0.0000049,0.0067552,0.0000042,0.9876841,0.0000186,0.0000040,0.0000873,0.0000022,0.0000118,0.0000000,0.0000586,0.0000051,0.0000117,0.0000992,0.0000017,0.0000717,0.0000391,0.0000172,0.0000806,0.0002994,0.0000025,0.0000709,0.0000020,0.0000696,0.0006322,0.0002163,0.0000112,0.0000562,0.0001995,0.0003129,0.0000533,0.0003728,0.0000061,0.0000213,0.0000963,0.0000379,0.0000621,0.0007430,0.0001210,0.0000039,0.0000035,0.0000129,0.0002799,0.0005668,0.0000236,0.0000409,0.0000331,0.0000328,0.0005994
85,0.0000075,0.0000107,0.0000840,0.0001315,0.0006813,0.0002955,0.0000563,0.0003319,0.0000052,0.0002638,0.0002254,0.0002598,0.0000070,0.0000239,0.0000363,0.0000107,0.0003993,0.0000742,0.0001771,0.0000379,0.0000673,0.0000596,0.0000651,0.0000836,0.0000286,0.0003814,0.0000349,0.0000396,0.9862584,0.0000626,0.0000545,0.0004430,0.0001554,0.0000500,0.0007031,0.0003596,0.0001996,0.0007145,0.0002476,0.0000013,0.0000480,0.0032413,0.0000181,0.0015918,0.0000185,0.0015590,0.0001562,0.0000772,0.0001526,0.0000086
86,0.0003626,0.0000954,0.0001996,0.0033968,0.0005259,0.0002180,0.0009961,0.9479469,0.0001904,0.0003369,0.0000695,0.0001091,0.0000069,0.0000615,0.0003338,0.0000090,0.0006522,0.0000669,0.0000806,0.0002634,0.0169338,0.0001151,0.0001470,0.0006272,0.0004530,0.0005648,0.0001022,0.0000456,0.0030264,0.0000986,0.0000409,0.0007019,0.0002077,0.0000608,0.0017510,0.0001378,0.0000433,0.0004666,0.0000436,0.0003711,0.0069828,0.0000370,0.0065093,0.0000862,0.0001428,0.0000495,0.0000807,0.0027421,0.0000742,0.0014357
87,0.0028488,0.0002280,0.0042504,0.0007699,0.0000485,0.0000790,0.0109200,0.0003538,0.9040974,0.0002265,0.0057064,0.0026664,0.0000839,0.0001676,0.0235127,0.0007266,0.0004786,0.0046007,0.0030722,0.0007432,0.0004129,0.0025748,0.0000018,0.0001176,0.0028560,0.0003586,0.0009926,0.0003884,0.0003131,0.0001982,0.0013874,0.0004307,0.0037436,0.0006772,0.0021491,0.0005149,0.0005078,0.0044471,0.0063425,0.0009052,0.0001766,0.0000623,0.0001999,0.0001435,0.0000882,0.0001854,0.0037014,0.0001213,0.0001278,0.0002934
88,0.0000079,0.0000421,0.0000013,0.0000011,0.0000014,0.0000014,0.0000008,0.0001087,0.0000015,0.0000074,0.0000038,0.0000063,0.0000292,0.0001003,0.0000017,0.0000266,0.0000016,0.0004372,0.0000020,0.0000073,0.0000028,0.0001358,0.0000003,0.0000741,0.0000099,0.0000020,0.0000554,0.9987765,0.0000020,0.0000032,0.0000023,0.0000158,0.0000000,0.0000282,0.0000096,0.0000245,0.0000040,0.0000005,0.0000092,0.0000081,0.0000031,0.0000093,0.0000006,0.0000001,0.0000036,0.0000002,0.0000018,0.0000238,0.0000025,0.0000010
89,0.0001453,0.0002076,0.0000627,0.0002977,0.0000271,0.0000106,0.0003868,0.0000366,0.0000504,0.0000390,0.0322241,0.0009256,0.0001843,0.0000078,0.0000274,0.3763115,0.0301023,0.0000311,0.0003012,0.0005869,0.0000625,0.0001490,0.0349679,0.0006726,0.0000945,0.0001612,0.0001011,0.0003256,0.0000367,0.0000240,0.0003256,0.0004246,0.0000066,0.0000462,0.0001464,0.0004068,0.0000063,0.0000898,0.0525873,0.0003089,0.0000642,0.0054104,0.0040167,0.4556689,0.0002733,0.0002121,0.0000546,0.0003375,0.0003442,0.0007087
